"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","year","month","day","eventDate","lastInterpreted","references","license","institutionKey","isInCluster","geodeticDatum","class","countryCode","country","identifier","catalogNumber","vernacularName","otherCatalogNumbers","dataGeneralizations","institutionCode","taxonConceptID","locality","gbifID","collectionCode","occurrenceID","identifiedBy","coordinateUncertaintyInMeters","stateProvince","eventID","recordedBy","locationRemarks","projectId","programmeAcronym","individualCount","samplingEffort","samplingProtocol","datasetID","language","modified","collectionKey","preparations","higherGeography","dateIdentified","depth","depthAccuracy","habitat","institutionID","dynamicProperties","county","identificationVerificationStatus","eventRemarks","type","locationAccordingTo","eventTime","identificationRemarks","recordNumber","georeferencedDate","verbatimEventDate","nomenclaturalCode","georeferencedBy","georeferenceProtocol","georeferenceVerificationStatus","verbatimCoordinateSystem","verbatimLocality","organismID","previousIdentifications","identificationQualifier","accessRights","higherClassification","collectionID","georeferenceSources","coordinatePrecision","continent","organismQuantity","organismQuantityType","rightsHolder","http://rs.tdwg.org/dwc/terms/organismQuantity","disposition","http://rs.tdwg.org/dwc/terms/organismQuantityType","bibliographicCitation","island","islandGroup","originalNameUsage","lifeStage","fieldNumber","geologicalContextID","informationWithheld","endDayOfYear","datasetName","locationID","startDayOfYear","ownerInstitutionCode","occurrenceRemarks","waterBody","georeferenceRemarks","higherGeographyID","earliestAgeOrLowestStage","associatedReferences","namePublishedInYear","taxonID","lithostratigraphicTerms","verbatimTaxonRank","footprintWKT","nameAccordingTo","name"
"1085858059","Anadara antiquata (Linnaeus, 1758)",-19.183333,146.766667,"cdround,gass84,colmano,inmafu","793c3890-6c8a-11de-8226-b8a03c50a862","8cdd9232-84eb-4bad-9d9b-a36910cd524b","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:28.162+00:00","2021-05-10T00:20:34.514+00:00",206,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1996,6,12,"1996-06-12T00:00:00","2021-05-10T00:20:34.514+00:00","https://biocache.ala.org.au/occurrences/e9184c6a-6ab3-4e23-85ca-ba8f900fd3fd","http://creativecommons.org/licenses/by/4.0/legalcode","c0f3ae0e-60d2-4671-a35f-40c754780c9f",FALSE,"WGS84","Bivalvia","AU","Australia","e9184c6a-6ab3-4e23-85ca-ba8f900fd3fd","P009181","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:MAGNT:Mollusc:P009181","Identification aligned to national taxonomy. Originally supplied as [[ Animalia | Mollusca | <not-supplied> | <not-supplied> | Arcidae | Anadara | Anadara antiquata]]","MAGNT","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3","Sandy Beach, Cape Pallarenda, 7 km NW. of Townsville, northern Queensland, Australia.","1085858059","Mollusc","e9184c6a-6ab3-4e23-85ca-ba8f900fd3fd","R.C. Willan",NA,"Queensland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1912774310","Anadara antiquata (Linnaeus, 1758)",-18.87567,178.52417,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.622+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1996,NA,NA,"1996-01-01T00:00:00","2021-03-30T11:12:20.622+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,FALSE,"WGS84","Bivalvia","FJ","Fiji","dd3f6de2-d623-4699-a76e-53d98be19696","USPac:5951",NA,"SPM004223",NA,"USPac-SMS",NA,NA,"1912774310","Marine","dd3f6de2-d623-4699-a76e-53d98be19696","J F Koven",NA,"Kadavu",NA,"J F Koven",NA,"BID-PA2016-0002-REG","BID",1,NA,NA,NA,NA,NA,NA,"dry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"in collection",NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1912774303","Anadara antiquata (Linnaeus, 1758)",-18.89833,178.51567,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.591+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1994,6,NA,"1994-06-01T00:00:00","2021-03-30T11:12:20.591+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,FALSE,"WGS84","Bivalvia","FJ","Fiji","9e53c1dd-a6f4-4a2b-a791-553f178ec6b0","USPac:5947",NA,"SPM004219",NA,"USPac-SMS",NA,NA,"1912774303","Marine","9e53c1dd-a6f4-4a2b-a791-553f178ec6b0","J F Koven",NA,"Kadavu",NA,"J F Koven",NA,"BID-PA2016-0002-REG","BID",1,NA,NA,NA,NA,NA,NA,"dry",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"in collection",NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1912774311","Anadara antiquata (Linnaeus, 1758)",-18.86533,178.45183,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.626+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1994,6,NA,"1994-06-01T00:00:00","2021-03-30T11:12:20.626+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,FALSE,"WGS84","Bivalvia","FJ","Fiji","46804dc7-115d-4d65-8a48-9e1dfecc8915","USPac:5953",NA,"SPM004224",NA,"USPac-SMS",NA,NA,"1912774311","Marine","46804dc7-115d-4d65-8a48-9e1dfecc8915","J F Koven",NA,"Kadavu",NA,"J F Koven",NA,"BID-PA2016-0002-REG","BID",1,NA,NA,NA,NA,NA,NA,"dry",NA,NA,26.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"in collection",NA,NA,"Kadavu",NA,"Anadara scapha (Gmelin, 1791) ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1085849514","Anadara antiquata (Linnaeus, 1758)",-4.833333,145.75,"cdround,gass84,colmano,inmafu","793c3890-6c8a-11de-8226-b8a03c50a862","8cdd9232-84eb-4bad-9d9b-a36910cd524b","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:28.162+00:00","2021-05-10T00:20:34.274+00:00",206,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1993,4,30,"1993-04-30T00:00:00","2021-05-10T00:20:34.274+00:00","https://biocache.ala.org.au/occurrences/bd89ed86-d942-42c9-a31f-84a540571316","http://creativecommons.org/licenses/by/4.0/legalcode","c0f3ae0e-60d2-4671-a35f-40c754780c9f",FALSE,"WGS84","Bivalvia","PG","Papua New Guinea","bd89ed86-d942-42c9-a31f-84a540571316","P000316","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:MAGNT:Mollusc:P000316","Identification aligned to national taxonomy. Originally supplied as [[ Animalia | Mollusca | <not-supplied> | <not-supplied> | Arcidae | Anadara | Anadara antiquata]]","MAGNT","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3","Rimpi, 80 km north of Madang, northern coast of Papua New Guinea.","1085849514","Mollusc","bd89ed86-d942-42c9-a31f-84a540571316","R.C. Willan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"2824570306","Anadara antiquata (Linnaeus, 1758)",-17.777,177.193,"incomis,inmafu","4ffe66a0-6c8b-11de-8226-b8a03c50a862","8a226609-56b9-4b87-a0a2-767c38edd572","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:26.236+00:00","2021-05-10T00:20:52.133+00:00",207,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1992,6,14,"1992-06-14T00:00:00","2021-05-10T00:20:52.133+00:00","https://biocache.ala.org.au/occurrences/cb2d6d80-bca9-4c67-9835-f3a95265f78f","http://creativecommons.org/licenses/by/4.0/legalcode","50af0502-76a6-4b30-b9f6-cf317562945f",FALSE,"WGS84","Bivalvia","FJ","Fiji","cb2d6d80-bca9-4c67-9835-f3a95265f78f","E20699","Antique Ark","TMAG: E20699","Identification aligned to national taxonomy. Originally supplied as [[ Animalia | Mollusca | Bivalvia | <not-supplied> | Arcidae | Anadara | Anadara antiquata]]","TMAG","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3","Malolo Lailai: Plantation Island","2824570306","invertebrates","cb2d6d80-bca9-4c67-9835-f3a95265f78f","determiner not recorded",1000,NA,NA,"E. Turner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"2824580371","Anadara antiquata (Linnaeus, 1758)",-18.2206,177.7355,"incomis,inmafu","4ffe66a0-6c8b-11de-8226-b8a03c50a862","8a226609-56b9-4b87-a0a2-767c38edd572","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:26.236+00:00","2021-05-10T00:20:52.671+00:00",207,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1992,6,19,"1992-06-19T00:00:00","2021-05-10T00:20:52.671+00:00","https://biocache.ala.org.au/occurrences/cf152b42-0806-405f-8a36-e8f144acd6a3","http://creativecommons.org/licenses/by/4.0/legalcode","50af0502-76a6-4b30-b9f6-cf317562945f",FALSE,"WGS84","Bivalvia","FJ","Fiji","cf152b42-0806-405f-8a36-e8f144acd6a3","E20762","Antique Ark","TMAG: E20762","Identification aligned to national taxonomy. Originally supplied as [[ Animalia | Mollusca | Bivalvia | <not-supplied> | Arcidae | Anadara | Anadara antiquata]]","TMAG","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3","Viti Levu: Coral Coast: Warwick Resort","2824580371","invertebrates","cf152b42-0806-405f-8a36-e8f144acd6a3","determiner not recorded",NA,NA,NA,"E. Turner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1100901582","Anadara antiquata (Linnaeus, 1758)",-15.733,145.466,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:40:25.713+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1988,6,29,"1988-06-29T00:00:00","2021-05-10T00:40:25.713+00:00","https://biocache.ala.org.au/occurrences/dcda81e1-64e3-4224-abbd-a5d08b948886","http://creativecommons.org/licenses/by/4.0/legalcode","9cfe8cbf-35ff-4d93-b932-cb05d91b7922",FALSE,"WGS84","Bivalvia","AU","Australia","dcda81e1-64e3-4224-abbd-a5d08b948886","C.167706","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.167706","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Bivalvia | <not-supplied> | Arcidae | Anadara | Anadara antiquata (Linnaeus, 1758)]]","AM","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3",NA,"1100901582","Malacology","dcda81e1-64e3-4224-abbd-a5d08b948886","Loch, Mr. I. W.",1000,"Queensland","urn:australianmuseum.net.au:Events:10020067","Loch, Mr I. W.","ecatalogue.LocCollectionEventLocal: ""[MAL# 48181] Australia, Queensland, GBR, East (Little) Hope Is, S of Cooktown (15° 44' 00"" S, 145° 28' 00"" E) 29/06/1988 - 29/06/1988, Loch, Mr I W(Collector), Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"2570090107","Anadara antiquata (Linnaeus, 1758)",-8.71,160.68,"","a307e4d7-1de2-4adc-95d5-a0a8d5f57236","3ead5cf3-2840-482e-bbd9-76380825be63","b164d2ac-588c-419f-bc3a-69f92fbea8f2","NL","DWC_ARCHIVE","2021-05-05T08:28:24.899+00:00","2021-05-05T08:34:40.278+00:00",84,"3ead5cf3-2840-482e-bbd9-76380825be63","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1987,1,NA,"1987-01-01T00:00:00","2021-05-05T08:34:40.278+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","7bf98185-7f54-47c9-b4fc-486b060bb102",FALSE,"WGS84","Bivalvia","SB","Solomon Islands","NMR993000016174","NMR993000016174",NA,"20/2361",NA,"NMR",NA,"Langa Langa Lagoon","2570090107","NMR Collection","NMR993000016174",NA,1113,"Malaita",NA,NA,NA,NA,NA,1,NA,"by fishing","ex coll. W.J.H. Onverwagt","en",NA,"187a8a55-7de6-4230-8250-7d4ee274004f","bivalve shell(s) | no treatment",NA,NA,NA,NA,NA,"http://grbio.org/cool/jyde-k516",NA,NA,NA,NA,"Physical object",NA,NA,NA,NA,NA,NA,"ICZN","F.J.A. Slieker",NA,NA,NA,NA,NA,NA,NA,NA,NA,"187a8a55-7de6-4230-8250-7d4ee274004f",NA,0.01,"OCEANIA",1,"individuals","Natural History Museum Rotterdam","1","in collection","individuals","Anadara antiquata (Linnaeus, 1758) [NMR993000016174]",NA,NA,NA,"Juvenile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1272686208","Anadara antiquata (Linnaeus, 1758)",-16.12,145.67,"cudc,incomis,inmafu","39905320-6c8a-11de-8226-b8a03c50a862","4cff2aca-5ce5-4028-88e6-d79b6449173a","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-09T23:48:25.145+00:00","2021-05-10T00:03:13.636+00:00",208,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1986,5,NA,"1986-05-01T00:00:00","2021-05-10T00:03:13.636+00:00","https://biocache.ala.org.au/occurrences/f6f43f36-f40d-4b68-9673-9985c49fc3e7","http://creativecommons.org/licenses/by/4.0/legalcode","22c8fe88-400b-4e8a-92cd-f1c76683f5ba",FALSE,"WGS84","Bivalvia","AU","Australia","f6f43f36-f40d-4b68-9673-9985c49fc3e7","F85139","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:NMV:Invertebrates:PreservedSpecimen:F85139","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Bivalvia | Arcoida | Arcidae | Anadara | Anadara (Anadara) antiquata (Linnaeus, 1758)]]","NMV","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3","Undine reef","1272686208","Invertebrates","f6f43f36-f40d-4b68-9673-9985c49fc3e7",NA,NA,NA,NA,"B Collins",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1949851531","Anadara antiquata (Linnaeus, 1758)",-18.15,178.45,"conti,gass84,txmatfuz","e6033178-5da4-411d-91cf-457683f28b3d","06fcbbf0-0562-11d8-b851-b8a03c50a862","a957a663-2f17-415f-b1c8-5cf6398df8ed","US","DWC_ARCHIVE","2021-05-17T16:13:45.866+00:00","2021-05-17T16:14:06.414+00:00",322,"2053a639-84c3-4be5-b8bc-96b6d88a976c","FOSSIL_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1985,6,24,"1985-06-24T00:00:00","2021-05-17T16:14:06.414+00:00","http://www.burkemuseum.org/collections/search/result.php?GUID=UWBM:InvertebratePaleontology:105404","http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,FALSE,"WGS84","Bivalvia","FJ","Fiji","urn:catalog:UWBM:InvertebratePaleontology:105404","105404",NA,NA,"Latitude and longitude reduced in precision by 0.1 degrees.","UWBM",NA,"[redacted]","1949851531","Invertebrate Paleontology","urn:catalog:UWBM:InvertebratePaleontology:105404",NA,5566,"Viti Levu",NA,"Kohn",NA,NA,NA,NA,NA,NA,NA,"en","2018-11-02T15:00:48.000+00:00",NA,NA,"Pacific Ocean; Fiji; Viti Levu; Central Division County",NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:34878","{""CollectingParty"":""Alan Kohn""}","Central Division",NA,NA,"PhysicalObject",NA,NA,NA,NA,NA,NA,"ICZN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mollusca; Bivalvia; Arcida; Arcidae",NA,NA,NA,NA,NA,NA,"University of Washington Burke Museum",NA,NA,NA,NA,NA,NA,NA,NA,"Station 1","B7942","Precise coordinates and locality withheld to protect sensitive information.","175","EPICC","B7942","175","UWBM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"2634793502","Anadara antiquata (Linnaeus, 1758)",-14.680604,145.447906,"","c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-07T20:56:00.849+00:00","2021-05-07T20:59:24.790+00:00",170,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1985,7,1,"1985-07-01T00:00:00","2021-05-07T20:59:24.790+00:00","https://biocache.ala.org.au/occurrences/40046563-45c5-42fa-b22e-1e15fd7ad901","http://creativecommons.org/licenses/by/4.0/legalcode",NA,FALSE,"WGS84","Bivalvia","AU","Australia","40046563-45c5-42fa-b22e-1e15fd7ad901","urn:lirs.australianmuseum.net.au:identification:gr2d3LP0","Antique Ark",NA,"Identification aligned to national taxonomy. Originally supplied as [[ Animalia | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | Anadara antiquata]]",NA,"urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3","Lizard Island, Queensland","2634793502",NA,"40046563-45c5-42fa-b22e-1e15fd7ad901","Gwenda Pini",320,"Queensland",NA,"Gwenda Pini",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://lifg.australianmuseum.net.au/HotSpot.html?identification=gr2d3LP0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1272686161","Anadara antiquata (Linnaeus, 1758)",-16.43,145.78,"cudc,incomis,inmafu","39905320-6c8a-11de-8226-b8a03c50a862","4cff2aca-5ce5-4028-88e6-d79b6449173a","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-09T23:48:25.145+00:00","2021-05-10T00:03:13.739+00:00",208,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1984,5,14,"1984-05-14T00:00:00","2021-05-10T00:03:13.739+00:00","https://biocache.ala.org.au/occurrences/f2248fa4-3275-4231-8747-63c94a38a69c","http://creativecommons.org/licenses/by/4.0/legalcode","22c8fe88-400b-4e8a-92cd-f1c76683f5ba",FALSE,"WGS84","Bivalvia","AU","Australia","f2248fa4-3275-4231-8747-63c94a38a69c","F85136","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:NMV:Invertebrates:PreservedSpecimen:F85136","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Bivalvia | Arcoida | Arcidae | Anadara | Anadara (Anadara) antiquata (Linnaeus, 1758)]]","NMV","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3","Batt reef","1272686161","Invertebrates","f2248fa4-3275-4231-8747-63c94a38a69c",NA,NA,NA,NA,"B Collins",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
