"presence","x","y","cells","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","BO_ph","BO_cloudmean","BO_damean","BO2_lightbotrange_bdmax","BO2_lightbotmean_bdmax","BO_parmean","BO2_nitratemean_bdmax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Dist_City","Protected_Areas"
0,179.125,-14.0416666666667,38,1.80292022228241,1.95837783813477,0.155457586050034,0.0651859194040298,-2107,8.26299953460693,0.782000005245209,0.0240000002086163,2.02334106056212e-18,3.52525964109939e-24,42.9529991149902,36.4672241210938,0.129999995231628,-0.219999998807907,-1989,212,0.829999983310699,457453.311588149,0
0,179.208333333333,-14.0416666666667,39,1.80415844917297,1.95912230014801,0.154963925480843,0.0743236243724823,-2077,8.26299953460693,0.787000000476837,0.0240000002086163,2.97608500176371e-18,9.22968600172123e-24,43.2239990234375,36.4728584289551,0.159999996423721,0.349999994039536,-1975,208,0.860000014305115,458927.189666769,0
0,179.291666666667,-14.0416666666667,40,1.68172550201416,1.81069397926331,0.128968477249146,0.076446533203125,-2224,8.26200008392334,0.790000021457672,0.0230000000447035,4.73001810603053e-20,1.34458124221542e-25,43.4169998168945,36.3368606567383,0.0599999986588955,0.180000007152557,-2058,204,-0.349999994039536,460568.911497479,0
0,179.375,-14.0416666666667,41,1.68592476844788,1.81579697132111,0.129872247576714,0.0706439912319183,-2223,8.26200008392334,0.792999982833862,0.0230000000447035,1.12986716287763e-20,1.37197751863713e-25,43.2540016174316,36.3349075317383,0.109999999403954,0.850000023841858,-2134,200,-0.430000007152557,462376.664576823,0
0,179.458333333333,-14.0416666666667,42,1.6841459274292,1.81478297710419,0.130637049674988,0.0555608347058296,-2373,8.26200008392334,0.796999990940094,0.0230000000447035,2.73197137395469e-21,2.86797450255995e-27,43.0589981079102,36.3412399291992,0.0799999982118607,0.0799999982118607,-2248,197,0.349999994039536,464348.480152718,0
0,179.541666666667,-14.0416666666667,43,1.68414616584778,1.81478369235992,0.130637541413307,0.0521625280380249,-2277,8.26099967956543,0.796999990940094,0.0240000002086163,3.91052259913536e-21,3.61863963327049e-26,43.1139984130859,36.3412399291992,0.100000001490116,-0.0199999995529652,-2192,194,0.75,466482.3269706,0
0,179.625,-14.0416666666667,44,1.68629586696625,1.81690180301666,0.130605936050415,0.0623124465346336,-2334,8.26099967956543,0.800999999046326,0.0240000002086163,5.93647411569491e-21,9.93458221003101e-27,43.0309982299805,36.3443298339844,0.140000000596046,0.5,-2316,192,-0.469999998807907,468775.955028687,0
0,179.708333333333,-14.0416666666667,45,1.68597221374512,1.81657958030701,0.13060736656189,0.0747887715697289,-2213,8.26099967956543,0.800999999046326,0.0230000000447035,1.86573533992268e-19,2.43666314633061e-25,43.1920013427734,36.3463935852051,0.119999997317791,-0.5,-2293,190,0.189999997615814,471227.083071445,0
0,179.791666666667,-14.0416666666667,46,1.68562030792236,1.81710362434387,0.131483301520348,0.0835408344864845,-2208,8.26000022888184,0.800999999046326,0.0240000002086163,2.68385522284095e-19,2.37138293427131e-25,43.1059989929199,36.3486175537109,0.0799999982118607,0.270000010728836,-2257,188,0.930000007152557,473833.179849444,0
0,179.875,-14.0416666666667,47,1.68396544456482,1.81496858596802,0.131003111600876,0.0806302577257156,-2251,8.26000022888184,0.796000003814697,0.0240000002086163,1.4990855300805e-20,7.83069556841042e-26,43.2480010986328,36.3536338806152,0.0700000002980232,0.150000005960464,-2305,187,0.680000007152557,476591.776607597,0
0,179.958333333333,-14.0416666666667,48,1.68698179721832,1.81506073474884,0.128078997135162,0.0861334279179573,-2147,8.26000022888184,0.778999984264374,0.0240000002086163,5.57651177029954e-20,1.15433621830538e-24,43.2480010986328,36.3506546020508,0.100000001490116,-0.819999992847443,-2242,186,0.0900000035762787,479500.214554737,0
0,176.041666666667,-14.125,49,1.48886919021606,1.52721452713013,0.0383453853428364,0.0672697648406029,-2806,8.27799987792969,0.77700001001358,0.0240000002086163,2.8349193278124e-25,6.96030335462634e-33,43.056999206543,35.9453277587891,0.129999995231628,-0.300000011920929,-2924,210,-0.0199999995529652,512563.694096692,0
0,176.125,-14.125,50,1.39039480686188,1.47341287136078,0.0830180943012238,0.0699286982417107,-2799,8.27700042724609,0.77700001001358,0.0240000002086163,1.24592691370607e-25,1.1492032441718e-32,43.2309989929199,36.1812744140625,0.0799999982118607,0.360000014305115,-2899,205,-0.660000026226044,508128.726563614,0
0,176.208333333333,-14.125,51,1.39039754867554,1.47341334819794,0.0830157622694969,0.075380876660347,-2812,8.27700042724609,0.779999971389771,0.0240000002086163,4.22140375197752e-25,6.55091026364562e-33,43.3240013122559,36.1812858581543,0.109999999403954,-0.0500000007450581,-2960,201,-0.75,503812.321593149,0
0,176.291666666667,-14.125,52,1.38549613952637,1.46944141387939,0.0839452743530273,0.0792377516627312,-2720,8.27600002288818,0.782999992370605,0.0240000002086163,1.14454818996558e-23,7.36365749031651e-32,43.2459983825684,36.1883544921875,0.180000007152557,-0.100000001490116,-2906,197,-0.829999983310699,499617.635433252,0
0,176.375,-14.125,53,1.38429439067841,1.46552312374115,0.0812288299202919,0.0832447782158852,-2745,8.27600002288818,0.78600001335144,0.0240000002086163,7.24396819071968e-25,5.39140895427665e-32,43.3839988708496,36.1914024353027,0.209999993443489,-0.0799999982118607,-2894,193,-0.620000004768372,495547.668088286,0
0,176.458333333333,-14.125,54,1.49190104007721,1.52663004398346,0.0347290262579918,0.0837357565760612,-2648,8.27499961853027,0.792999982833862,0.0240000002086163,4.9734157810243e-24,7.03537036509514e-31,43.4020004272461,35.9463691711426,0.239999994635582,0.209999993443489,-2841,190,-0.140000000596046,491605.575807856,0
0,176.541666666667,-14.125,55,1.49268913269043,1.52665293216705,0.0339638441801071,0.0779685899615288,-2824,8.27499961853027,0.791000008583069,0.0240000002086163,1.48132994117182e-26,4.4836487967491e-33,43.2519989013672,35.9465522766113,0.109999999403954,-0.129999995231628,-2920,187,0.170000001788139,487794.452343511,0
0,176.625,-14.125,56,1.4949266910553,1.52752673625946,0.0326000899076462,0.0778640285134315,-2713,8.27400016784668,0.792999982833862,0.025000000372529,1.18643533831737e-25,1.12162026922975e-31,43.1990013122559,35.9468002319336,0.119999997317791,-0.720000028610229,-2833,185,-0.0399999991059303,484117.391445725,0
0,176.708333333333,-14.125,57,1.49360132217407,1.52680230140686,0.033200953155756,0.0719145387411118,-2601,8.27400016784668,0.794000029563904,0.025000000372529,1.58960552666264e-23,2.42373393444634e-30,43.2080001831055,35.9470405578613,0.230000004172325,0.129999995231628,-2797,183,-0.490000009536743,480577.45561634,0
0,176.791666666667,-14.125,58,1.49549674987793,1.5275274515152,0.0320306867361069,0.0744415000081062,-2554,8.27299976348877,0.791999995708466,0.025000000372529,2.57579525415925e-23,5.54949265542975e-30,43.2179985046387,35.9472351074219,0.180000007152557,-0.409999996423721,-2718,181,-0.180000007152557,477177.738604056,0
0,176.875,-14.125,59,1.49221813678741,1.5263911485672,0.0341730415821075,0.0743735060095787,-2558,8.27299976348877,0.791000008583069,0.025000000372529,5.91129637665999e-23,6.40721383164284e-30,43.1370010375977,35.9602279663086,0.150000005960464,0.680000007152557,-2790,180,0.0500000007450581,473921.177912379,0
0,176.958333333333,-14.125,60,1.49027931690216,1.52548611164093,0.035206712782383,0.0668974965810776,-2459,8.27200031280518,0.792999982833862,0.025000000372529,3.85062041474297e-22,1.21819847696167e-28,42.9819984436035,35.9737396240234,0.180000007152557,-0.699999988079071,-2757,179,-0.660000026226044,470810.836039002,0
0,177.041666666667,-14.125,61,1.54559588432312,1.59654378890991,0.0509478747844696,0.116145998239517,-2274,8.27200031280518,0.795000016689301,0.0240000002086163,5.17765639416595e-18,2.72526698405934e-26,43.0940017700195,36.0245170593262,0.219999998807907,-0.46000000834465,-2577,179,-0.730000019073486,467849.556736048,0
0,177.125,-14.125,62,1.54540526866913,1.59672486782074,0.0513196066021919,0.116409741342068,-2122,8.27200031280518,0.796999990940094,0.025000000372529,3.71199574629856e-18,1.5164554212761e-24,43.1319999694824,36.0245590209961,0.370000004768372,0.100000001490116,-2474,179,-0.670000016689301,465040.246252063,0
0,177.208333333333,-14.125,63,1.48118138313293,1.51923882961273,0.0380574651062489,0.0382532589137554,-2236,8.27099990844727,0.797999978065491,0.025000000372529,4.44748600520124e-21,4.9356903694508e-26,43.2519989013672,36.0265846252441,0.430000007152557,-0.0700000002980232,-2508,179,-0.119999997317791,462385.623338162,0
0,177.291666666667,-14.125,64,1.37556219100952,1.45333302021027,0.0777707919478416,0.0307879131287336,-2400,8.27099990844727,0.796999990940094,0.0240000002086163,1.12077948524949e-20,3.96699824012226e-28,43.1599998474121,36.226676940918,0.400000005960464,0.360000014305115,-2828,180,0.699999988079071,459888.406743159,0
0,177.375,-14.125,65,1.37552511692047,1.45331251621246,0.0777873918414116,0.0291334241628647,-2627,8.27000045776367,0.795000016689301,0.0240000002086163,1.15465586474418e-23,6.80127301611758e-31,42.9599990844727,36.2266006469727,0.389999985694885,-0.0900000035762787,-2929,181,0.46000000834465,457551.158966145,0
0,177.458333333333,-14.125,66,1.54497063159943,1.60567319393158,0.0607025325298309,0.0681318491697311,-2346,8.27000045776367,0.795000016689301,0.0240000002086163,2.25087186097359e-20,1.96573814596574e-27,43.0849990844727,36.0626640319824,0.259999990463257,-0.860000014305115,-2553,182,0.319999992847443,455376.317507897,0
0,177.541666666667,-14.125,67,1.70305979251862,1.80322921276093,0.100169442594051,0.0435240678489208,-2297,8.26900005340576,0.795000016689301,0.0240000002086163,2.62054850562285e-19,9.1413301845368e-27,43.0299987792969,36.2030639648438,0.100000001490116,-0.670000016689301,-2330,184,0.610000014305115,453366.288614962,0
0,177.625,-14.125,68,1.58679914474487,1.67506694793701,0.0882679000496864,0.0427766367793083,-2232,8.26900005340576,0.800999999046326,0.0240000002086163,6.72560652033377e-19,6.09546165450388e-26,43.148998260498,36.1186828613281,0.119999997317791,0.479999989271164,-2325,187,0.5,451523.197287878,0
0,177.708333333333,-14.125,69,1.58480596542358,1.67787003517151,0.0930639803409576,0.0668362379074097,-2231,8.26900005340576,0.801999986171722,0.025000000372529,8.71605118793044e-22,4.96995990465804e-26,43.125,36.1239013671875,0.219999998807907,-0.319999992847443,-2372,190,0.439999997615814,449849.137274847,0
0,177.791666666667,-14.125,70,1.80367290973663,1.92372953891754,0.120056629180908,0.0565065965056419,-2083,8.26799964904785,0.800000011920929,0.0240000002086163,4.90190365237964e-20,3.12619818054479e-24,43.125,36.3583221435547,0.109999999403954,-0.46000000834465,-2162,193,0.150000005960464,448346.014822746,0
0,177.875,-14.125,71,1.58414471149445,1.68222224712372,0.0980775430798531,0.0444821715354919,-2145,8.26799964904785,0.797999978065491,0.0240000002086163,2.08520034741757e-20,6.64979717083108e-25,42.9980010986328,36.1471633911133,0.129999995231628,0.740000009536743,-2218,197,-0.340000003576279,447015.517431125,0
0,177.958333333333,-14.125,72,1.53454422950745,1.60837805271149,0.0738338232040405,0.0416922233998775,-2314,8.26799964904785,0.800000011920929,0.0240000002086163,3.44197866195499e-20,7.97006125179012e-27,42.935001373291,36.1636199951172,0.150000005960464,0.319999992847443,-2406,201,-0.579999983310699,445859.207597113,0
0,178.041666666667,-14.125,73,1.58239221572876,1.68629992008209,0.103907771408558,0.0405305363237858,-2086,8.26700019836426,0.801999986171722,0.0240000002086163,3.04855915491558e-19,3.03522082449791e-24,42.7980003356934,36.165828704834,0.209999993443489,-0.870000004768372,-2274,205,-0.310000002384186,444878.46031758,0
0,178.125,-14.125,74,1.93621706962585,2.06919121742249,0.132974117994308,0.0794841200113297,-1957,8.26700019836426,0.800999999046326,0.0240000002086163,1.83719853936779e-18,7.68961352461396e-23,42.9160003662109,36.567626953125,0.0900000035762787,-0.239999994635582,-2033,210,0.159999996423721,444074.400591201,0
0,178.208333333333,-14.125,75,1.69370651245117,1.80230820178986,0.108601689338684,0.0516149289906025,-2008,8.26700019836426,0.797999978065491,0.0240000002086163,3.39256030722166e-19,2.7856325704924e-23,42.8559989929199,36.2402954101562,0.140000000596046,0.930000007152557,-2146,215,-0.280000001192093,443448.028413678,0
0,178.291666666667,-14.125,76,1.69115114212036,1.80020463466644,0.109053455293179,0.0500129126012325,-2048,8.26599979400635,0.796999990940094,0.0240000002086163,5.15464681446414e-19,1.15587575924801e-23,42.8580017089844,36.2450370788574,0.180000007152557,-0.189999997615814,-2237,221,-0.870000004768372,443000.062532916,0
0,178.375,-14.125,77,1.69011056423187,1.80164420604706,0.111533649265766,0.0451704114675522,-1800,8.26599979400635,0.799000024795532,0.0240000002086163,2.66224705253293e-16,1.14314187690133e-20,43.0620002746582,36.25244140625,0.239999994635582,-0.209999993443489,-2080,226,-0.879999995231628,442731.065445572,0
0,178.458333333333,-14.125,78,1.68886685371399,1.80287551879883,0.114008687436581,0.0417660474777222,-1930,8.26599979400635,0.800000011920929,0.0240000002086163,9.09386731727221e-18,3.4655295703793e-22,42.9710006713867,36.2590065002441,0.150000005960464,0.349999994039536,-2127,232,0.330000013113022,442641.380897035,0
0,178.541666666667,-14.125,79,1.68354642391205,1.79799962043762,0.11445315182209,0.0316997691988945,-1926,8.26500034332275,0.796999990940094,0.0240000002086163,8.24751596684266e-19,3.52832592766077e-22,43.1969985961914,36.2725868225098,0.219999998807907,-0.360000014305115,-2134,237,0.889999985694885,442731.071385437,0
0,178.625,-14.125,80,1.80461895465851,1.94643545150757,0.141816481947899,0.0312040522694588,-1920,8.26500034332275,0.799000024795532,0.0240000002086163,7.24184218580987e-18,4.19263591958472e-22,43.2050018310547,36.4196548461914,0.159999996423721,-0.310000002384186,-1973,237,0.330000013113022,443000.074405899,0
0,178.708333333333,-14.125,81,1.80391263961792,1.95172488689423,0.147812202572823,0.0464359670877457,-1740,8.26500034332275,0.800000011920929,0.0240000002086163,2.77282778613213e-15,6.23926826412263e-20,43.2350006103516,36.4304962158203,0.25,-0.189999997615814,-1867,231,-0.910000026226044,443448.046204735,0
0,178.791666666667,-14.125,82,1.80466496944427,1.95362710952759,0.148962125182152,0.0329615511000156,-1770,8.26399993896484,0.796999990940094,0.0240000002086163,7.44099555328179e-15,2.74429802105854e-20,43.1640014648438,36.4369659423828,0.189999997615814,0.579999983310699,-1949,225,-0.370000004768372,444074.424279072,0
0,178.875,-14.125,83,1.80278921127319,1.95268571376801,0.149896487593651,0.0311654228717089,-1643,8.26399993896484,0.791000008583069,0.0240000002086163,3.67856922223533e-14,9.53752377765865e-19,43.0320014953613,36.4458160400391,0.219999998807907,-0.850000023841858,-1931,220,0.0799999982118607,444878.489873721,0
0,178.958333333333,-14.125,84,2.25771856307983,2.40766000747681,0.14994153380394,0.0554128289222717,-1050,8.26399993896484,0.787000000476837,0.0240000002086163,8.6265563581378e-09,1.10832844638087e-11,43.0639991760254,36.8847160339355,0.409999996423721,-0.340000003576279,-1559,214,-0.75,445859.242986269,0
0,179.041666666667,-14.125,85,1.94425988197327,2.06682085990906,0.12256083637476,0.0508070178329945,-1182,8.26299953460693,0.782999992370605,0.0240000002086163,2.83730677841376e-10,3.11957355563983e-13,43.2389984130859,36.6153106689453,0.379999995231628,0.490000009536743,-1666,209,0.379999995231628,447015.558611783,0
0,179.125,-14.125,86,1.94489896297455,2.06805610656738,0.123157143592834,0.0557753667235374,-1897,8.26299953460693,0.787000000476837,0.0240000002086163,3.78926268731714e-18,8.23241861607695e-22,43.1539993286133,36.6193618774414,0.109999999403954,-0.310000002384186,-1803,204,0.779999971389771,448346.061746152,0
0,179.208333333333,-14.125,87,1.80349159240723,1.9589319229126,0.155440390110016,0.0576558075845242,-1951,8.26299953460693,0.787999987602234,0.0240000002086163,2.20351113093868e-18,2.0934294667018e-22,43.3689994812012,36.4665374755859,0.129999995231628,0.550000011920929,-1801,200,0.660000026226044,449849.189887074,0
0,179.291666666667,-14.125,88,1.68722712993622,1.81648445129395,0.129257351160049,0.0548299923539162,-2130,8.26299953460693,0.788999974727631,0.0230000000447035,1.69423805147359e-18,1.72804201694506e-24,43.435001373291,36.3290863037109,0.150000005960464,0.910000026226044,-2045,196,0.219999998807907,451523.255529264,0
0,179.375,-14.125,89,1.6872284412384,1.81648218631744,0.129253745079041,0.0497273541986942,-2413,8.26200008392334,0.790000021457672,0.0240000002086163,2.49876278481603e-21,6.04212275506388e-28,43.451000213623,36.3290786743164,0.0700000002980232,0.75,-2172,192,-0.239999994635582,453366.352419112,0
0,179.458333333333,-14.125,90,1.68665266036987,1.81721830368042,0.130565702915192,0.0436825603246689,-2321,8.26200008392334,0.790000021457672,0.0230000000447035,2.60904316647232e-21,7.62118058310833e-27,43.2229995727539,36.3306694030762,0.0900000035762787,-0.400000005960464,-2187,188,-0.0799999982118607,455376.386804851,0
